coordinate aree GPS,,,,,,,,,coordinate lato di ingresso,,,
"area: ""2Q10""",333 826,74 500,335 966,76 638,339 915,72 684,337 688,70 636,337 688,70 636,333 826,74 500
"area: ""2Q11""",337 776,70 546,339 915,72 684,343 864,68 730,341 637,66 682,341 637,66 682,337 776,70 546
"area: ""2Q12""",341 725,66 592,343 864,68 730,347 813,64 776,345 586,62 728,345 586,62 728,341 725,66 592
"area: ""2Q13""",344 189,61 399,347 813,64 776,351 622,60 687,347 911,57 401,347 911,57 401,344 189,61 399
"area: ""2Q14""",347 997,57 309,351 622,60 687,355 430,56 597,351 720,53 311,351 720,53 311,347 997,57 309
"area: ""2Q15""",351 805,53 219,355 430,56 597,359 239,52 507,355 528,49 221,355 528,49 221,351 804,53 218
"area: ""2Q16""",355 577,49 096,359 202,52 474,363 010,48 384,359 299,45 099,359 299,45 099,355 575,49 095
"area: ""2Q17""",359 366,44 990,362 991,48 368,366 800,44 278,363 089,40 992,363 089,40 992,359 365,44 989
"area: ""2Q18""",363 173,40 898,366 798,44 276,370 606,40 187,366 896,36 901,366 896,36 901,363 173,40 898
"area: ""2Q19""",366 981,36 809,370 606,40 187,374 415,36 097,370 704,32 811,370 704,32 811,366 980,36 808
"area: ""2Q20""",372 272,26 808,375 158,30 836,379 700,27 579,376 711,23 625,376 711,23 625,372 271,26 807
"area: ""2R01""",330 088,28 995,329 093,13 280,331 741,13 113,332 731,28 829,329 093,13 280,330 088,28 995
"area: ""2M07""",287 518,41 775,289 555,45 423,294 496,42 654,292 463,39 013,289 555,45 423,294 500,42 662
"area: ""2M08""",292 457,39 002,294 500,42 662,299 483,39 877,297 451,36 227,294 500,42 662,299 488,39 885
"area: ""2M09""",297 444,36 225,299 484,39 879,304 634,37 001,302 596,33 354,299 488,39 885,304 637,37 007
"area: ""2M10""",302 596,33 354,304 634,37 001,309 424,34 330,307 384,30 680,304 637,37 007,309 425,34 332
"area: ""1X02""",210 243,190 178,212 441,187 580,218 992,192 530,216 943,195 241,212 441,187 580,210 243,190 178
"area: ""1X03""",215 352,184 243,212 441,187 580,218 992,192 530,221 646,189 062,215 352,184 243,212 441,187 580
"area: ""1X04""",215 895,183 533,218 435,180 534,228 629,188 340,226 243,191 456,218 435,180 534,215 895,183 533
"area: ""1X05""",218 435,180 534,221 477,176 549,231 677,184 358,228 629,188 339,221 477,176 549,218 429,180 530
"area: ""1X06""",221 996,175 883,225 606,171 158,235 805,178 967,232 190,183 688,225 606,171 158,221 996,175 883
"area: ""1X07""",226 140,170 471,229 639,165 889,239 839,173 698,236 333,178 276,229 639,165 889,226 134,170 467
"area: ""1X08""",232 050,163 011,230 310,165 283,240 379,172 993,242 256,170 825,232 062,163 020,230 310,165 283
"area: ""1X09""",232 062,163 020,235 073,159 076,245 272,166 885,242 256,170 825,235 060,159 066,232 062,163 020
"area: ""1X10""",235 073,159 076,236 937,156 628,247 137,164 437,245 266,166 880,236 931,156 623,235 060,159 066
"area: ""1X11""",236 937,156 628,240 374,152 127,250 573,159 936,247 131,164 432,240 374,152 127,236 931,156 623
"area: ""2C02""",244 129,102 762,254 456,110 463,256 073,108 317,245 734,100 608,245 734,100 608,256 074,108 318
"area: ""2C03""",249 800,97 365,251 526,94 700,261 178,102 297,259 346,104 816,249 800,97 365,259 346,104 816
"area: ""2C04""",251 526,94 700,253 252,92 035,263 009,99 779,261 178,102 297,253 252,92 035,263 009,99 779
"area: ""2C05""",256 527,88 007,266 003,95 281,268 106,92 539,258 458,85 091,256 527,88 007,266 006,95 277
"area: ""2C06""",260 388,82 175,258 458,85 091,268 105,92 541,270 236,89 776,260 388,82 175,270 242,89 768
"area: ""2C07""",268 724,72 152,270 490,69 970,280 256,77 577,278 531,79 791,268 724,72 152,278 531,79 791
"area: ""2C08""",270 490,69 970,272 257,67 788,281 958,75 346,280 230,77 556,272 257,67 788,281 946,75 361
"area: ""2C09""",277 587,60 795,275 820,62 977,285 608,70 601,287 353,68 402,275 820,62 977,285 608,70 601
"area: ""2C10""",279 354,58 613,277 589,60 793,287 353,68 402,289 055,66 170,279 354,58 613,289 055,66 170
"area: ""2C11""",280 856,54 632,290 643,62 256,292 791,59 935,283 379,52 164,280 856,54 632,290 643,62 256
"area: ""2D02""",241 684,99 180,230 370,89 483,228 622,91 525,240 004,101 279,230 370,89 483,241 684,99 180
"area: ""2D03""",247 687,91 692,236 625,81 806,233 933,84 791,245 125,94 888,233 933,84 791,245 125,94 888
"area: ""2D04""",250 250,88 496,239 305,78 806,236 625,81 806,247 687,91 687,239 305,78 806,250 250,88 496
"area: ""2D05""",254 944,81 743,244 230,72 077,241 426,75 186,252 325,85 019,241 426,75 186,252 325,85 019
"area: ""2D06""",257 562,78 467,247 033,68 968,244 230,72 077,254 944,81 743,247 033,68 968,257 560,78 470
"area: ""2D07""",256 625,59 701,254 439,62 348,264 141,69 839,266 089,67 224,254 439,62 348,264 141,69 839
"area: ""2D08""",258 787,57 034,256 613,59 691,266 089,67 224,268 037,64 609,258 787,57 034,268 037,64 609
"area: ""2D09""",260 788,52 624,271 190,60 376,272 796,58 220,262 749,50 733,260 788,52 624,271 190,60 376
"area: ""2D10""",264 709,48 841,262 749,50 733,272 796,58 220,274 402,56 063,264 709,48 841,274 402,56 063
"area: ""2D11""",269 610,42 451,268 540,44 642,277 276,53 055,278 334,50 917,268 540,44 642,277 276,53 055
"area: ""2D12""",270 680,40 260,269 610,42 451,278 334,50 917,279 393,48 779,270 680,40 260,279 393,48 779
"area: ""2E02""",230 370,89 483,219 055,79 787,217 308,81 829,228 622,91 525,219 055,79 787,230 370,89 483
"area: ""2E03""",236 625,81 806,225 727,72 065,223 080,75 000,233 933,84 791,223 080,75 000,233 933,84 791
"area: ""2E04""",239 305,78 806,228 362,69 118,225 727,72 065,236 625,81 806,228 362,69 118,239 305,78 806
"area: ""2E05""",244 230,72 077,233 701,62 578,230 897,65 687,241 426,75 186,230 897,65 687,241 426,75 186
"area: ""2E06""",247 033,68 968,236 505,59 469,233 701,62 578,244 230,72 077,236 507,59 467,247 033,68 968
"area: ""2E07""",247 161,52 177,244 737,54 857,254 439,62 348,256 625,59 701,244 737,54 857,254 439,62 348
"area: ""2E08""",249 585,49 498,247 161,52 177,256 625,59 701,258 787,57 034,249 585,49 498,258 787,57 034
"area: ""2F02""",219 055,79 787,207 741,70 091,205 995,72 134,217 308,81 829,207 741,70 091,219 055,79 787
"area: ""2F03""",225 727,72 065,214 828,62 325,212 228,65 209,223 080,75 000,212 228,65 209,223 080,75 000
"area: ""2F04""",228 362,69 118,217 415,59 426,214 828,62 325,225 727,72 065,217 376,59 470,228 362,69 118
"area: ""2F05""",233 701,62 578,223 172,53 079,220 367,56 187,230 897,65 687,220 367,56 187,230 897,65 687
"area: ""2F06""",236 505,59 469,225 976,49 970,223 172,53 079,233 701,62 578,225 976,49 970,236 507,59 467
"area: ""2G02""",207 741,70 091,196 426,60 395,194 746,62 494,205 995,72 134,196 426,60 395,207 741,70 091
"area: ""2G03""",214 828,62 325,203 914,52 570,201 372,55 414,212 228,65 209,201 372,55 414,212 230,65 206
"area: ""2G04""",217 415,59 426,206 471,49 736,203 914,52 570,214 828,62 325,206 471,49 736,217 376,59 470
"area: ""1G02""",117 923,149 759,122 118,145 275,126 395,149 282,122 185,153 757,122 137,145 272,117 919,149 756
"area: ""1G03""",122 127,145 283,126 322,140 799,130 599,144 806,126 389,149 281,126 308,140 786,122 137,145 272
"area: ""1G04""",126 322,140 799,130 517,136 314,134 795,140 322,130 584,144 797,130 510,136 307,126 308,140 786
"area: ""1G05""",130 530,136 326,134 725,131 842,139 002,135 849,134 792,140 324,134 710,131 824,130 510,136 307
"area: ""1G06""",134 716,131 830,138 911,127 346,143 188,131 353,138 978,135 828,138 919,127 337,134 710,131 824
"area: ""1L02""",122 192,153 752,126 395,149 271,130 410,153 033,126 207,157 516,130 410,153 033,126 207,157 516
"area: ""1L03""",126 395,149 269,130 598,144 788,134 613,148 549,130 410,153 033,134 613,148 549,130 410,153 033
"area: ""1L04""",130 598,144 785,134 801,140 304,138 816,144 066,134 613,148 549,138 817,144 067,134 613,148 549
"area: ""1L05""",134 801,140 302,139 004,135 821,143 019,139 582,138 816,144 066,143 019,139 582,138 817,144 067
"area: ""1L06""",139 003,135 818,143 207,131 337,147 222,135 099,143 019,139 582,147 224,135 101,143 019,139 582
"area: ""1N02""",129 423,159 417,133 417,155 155,135 742,157 333,131 749,161 596,133 417,155 155,129 423,159 417
"area: ""1N03""",133 421,155 158,137 415,150 895,139 740,153 074,135 746,157 336,137 415,150 895,133 421,155 158
"area: ""1N04""",137 419,150 898,141 412,146 636,143 738,148 814,139 744,153 077,141 397,146 622,137 419,150 898
"area: ""1N05""",141 402,146 625,145 395,142 362,147 720,144 541,143 727,148 804,145 395,142 362,141 397,146 622
"area: ""1N06""",145 399,142 365,149 393,138 103,151 718,140 281,147 724,144 544,149 393,138 103,145 395,142 362
"area: ""1P02""",132 323,162 134,136 316,157 871,138 642,160 050,134 648,164 312,138 644,160 052,134 648,164 312
"area: ""1P03""",136 316,157 871,140 310,153 608,142 635,155 787,138 642,160 050,142 637,155 789,138 644,160 052
"area: ""1P04""",140 310,153 608,144 303,149 346,146 629,151 524,142 635,155 787,146 630,151 526,142 637,155 789
"area: ""1P05""",144 303,149 346,148 297,145 083,150 622,147 262,146 629,151 524,150 623,147 263,146 630,151 526
"area: ""1P06""",148 297,145 083,152 291,140 821,154 616,142 999,150 622,147 262,154 616,142 999,150 623,147 263
"area: ""1S02""",139 725,163 373,144 129,158 671,147 374,161 711,142 971,166 413,144 129,158 672,139 733,163 380
"area: ""1S03""",144 129,158 672,148 533,153 971,151 778,157 010,147 375,161 712,148 533,153 972,144 129,158 672
"area: ""1S04""",148 533,153 972,152 937,149 270,156 182,152 310,151 779,157 012,152 945,149 279,148 533,153 972
"area: ""1S05""",152 937,149 271,157 341,144 570,160 586,147 609,156 183,152 311,157 341,144 571,152 945,149 279
"area: ""1B02""",131 935,99 317,140 367,107 255,142 954,104 507,134 507,96 577,134 507,96 577,131 931,99 313
"area: ""1B03""",134 502,96 590,142 934,104 528,145 521,101 780,137 074,93 850,137 074,93 850,134 507,96 577
"area: ""1B04""",137 074,93 858,145 506,101 796,148 093,99 048,139 646,91 118,139 646,91 118,137 074,93 850
"area: ""1B05""",139 661,91 110,148 093,99 048,150 681,96 299,142 233,88 370,142 233,88 370,139 657,91 106
"area: ""1B06""",142 248,88 361,150 681,96 299,153 268,93 551,144 820,85 621,144 820,85 621,142 246,88 356
"area: ""1B07""",148 346,88 937,153 239,93 554,155 826,90 805,150 922,86 201,150 922,86 201,148 346,88 937
"area: ""1B08""",150 918,86 204,155 811,90 821,158 398,88 073,153 494,83 468,153 494,83 468,150 918,86 204
"area: ""1E02""",146 636,113 146,149 200,110 417,142 931,104 526,140 364,107 252,146 638,113 148,149 200,110 417
"area: ""1E03""",149 206,110 411,151 770,107 683,145 501,101 791,142 934,104 518,149 206,110 411,151 770,107 683
"area: ""1E04""",151 776,107 677,154 340,104 948,148 071,99 057,145 505,101 783,151 776,107 677,154 340,104 948
"area: ""1E05""",154 346,104 942,156 910,102 213,150 641,96 322,148 075,99 048,154 346,104 942,156 910,102 213
"area: ""1E06""",156 916,102 207,159 480,99 479,153 211,93 587,150 645,96 314,156 916,102 207,159 480,99 479
"area: ""1E07""",159 486,99 473,162 050,96 744,155 781,90 853,153 215,93 579,159 486,99 473,162 050,96 744
"area: ""1E08""",162 056,96 738,164 620,94 009,158 352,88 118,155 785,90 844,162 056,96 738,164 620,94 009
"area: ""1H02""",154 379,115 560,158 736,111 170,161 210,113 624,156 852,118 014,158 736,111 170,154 379,115 560
"area: ""1H03""",158 734,111 168,163 092,106 778,165 565,109 232,161 208,113 622,163 093,106 779,158 736,111 170
"area: ""1H04""",163 092,106 778,167 449,102 388,169 923,104 841,165 565,109 232,167 449,102 388,163 093,106 779
"area: ""1M02""",156 853,118 015,159 324,120 467,163 681,116 076,161 211,113 624,159 324,120 467,163 681,116 076
"area: ""1M03""",161 210,113 625,163 681,116 076,168 038,111 685,165 568,109 234,163 681,116 076,168 038,111 685
"area: ""1M04""",165 567,109 234,168 039,111 685,172 395,107 294,169 925,104 843,168 038,111 685,172 396,107 295
"area: ""1O02""",162 568,123 784,166 938,119 382,169 700,122 123,165 330,126 525,166 938,119 382,162 568,123 784
"area: ""1O03""",166 938,119 382,171 309,114 980,174 070,117 721,169 700,122 123,171 309,114 980,166 938,119 382
"area: ""1O04""",171 309,114 980,175 679,110 578,178 441,113 319,174 071,117 722,175 679,110 578,171 309,114 980
"area: ""1Q02""",165 330,126 526,169 700,122 123,172 475,124 879,168 105,129 281,168 105,129 281,172 475,124 879
"area: ""1Q03""",169 700,122 123,174 070,117 721,176 846,120 477,172 475,124 879,172 475,124 879,176 846,120 477
"area: ""1Q04""",174 070,117 721,178 441,113 319,181 216,116 075,176 846,120 477,176 846,120 477,181 216,116 075
"area: ""1T02""",171 019,130 502,175 305,126 183,180 824,131 659,176 538,135 979,175 305,126 183,171 018,130 502
"area: ""1T03""",175 305,126 183,179 591,121 863,185 110,127 340,180 824,131 659,179 591,121 863,175 305,126 183
"area: ""1T04""",179 591,121 863,183 876,117 543,189 396,123 021,185 110,127 340,183 876,117 543,179 591,121 863
"area: ""1T05""",183 876,117 543,188 162,113 224,193 683,118 702,189 396,123 021,188 162,113 224,183 876,117 543
"area: ""1T06""",188 162,113 224,192 448,108 904,197 969,114 382,193 683,118 702,192 448,108 904,188 162,113 224
"area: ""2R03""",337 128,24 097,341 804,23 790,341 571,20 342,336 939,20 654,337 128,24 105,341 804,23 790
"area: ""2R04""",341 804,23 790,346 479,23 483,346 247,20 035,341 615,20 347,341 804,23 790,346 479,23 483
"area: ""2R05""",346 479,23 483,351 155,23 176,350 923,19 727,346 291,20 040,346 479,23 483,351 155,23 176
"area: ""2R06""",351 155,23 176,355 831,22 869,355 599,19 420,350 967,19 733,351 155,23 176,355 834,22 920
"area: ""2R07""",355 831,22 869,360 507,22 562,360 275,19 113,355 643,19 425,355 834,22 920,360 507,22 562
"area: ""2R10""",336 700,17 185,341 384,16 890,341 580,20 362,336 896,20 659,336 700,17 185,341 384,16 890
"area: ""2R11""",341 384,16 890,346 069,16 595,346 264,20 067,341 580,20 364,341 384,16 890,346 069,16 595
"area: ""2R12""",346 069,16 595,350 753,16 300,350 949,19 772,346 264,20 069,346 069,16 595,350 755,16 331
"area: ""2R13""",350 753,16 300,355 437,16 005,355 633,19 477,350 949,19 773,350 755,16 331,355 441,16 067
"area: ""2R14""",355 439,16 036,360 124,15 741,360 319,19 213,355 635,19 510,355 441,16 067,360 124,15 741
