,coordinate aree GPS,,,,,,,,coordinate lato di ingresso,,,,vertice sinistro,
"area: ""2B09""",290 937,84 700,294 043,80 679,283 755,72 732,280 648,76 753,290 937,84 700,280 648,76 753,290 937,84 700
"area: ""2B10""",294 043,80 679,297 160,76 643,286 872,68 696,283 755,72 732,286 872,68 696,297 160,76 643,286 872,68 696
"area: ""2B11""",298 267,73 494,301 996,68 667,291 708,60 720,287 979,65 547,298 267,73 494,287 979,65 547,298 267,73 494
"area: ""2B12""",301 996,68 667,305 723,63 842,295 434,55 895,291 708,60 720,295 434,55 895,305 723,63 842,295 434,55 895
"area: ""2B13""",306 647,60 284,310 091,56 527,300 510,47 741,297 065,51 498,306 647,60 284,297 065,51 498,306 647,60 284
"area: ""2B14""",310 091,56 527,313 538,52 768,303 957,43 982,300 510,47 741,303 957,43 982,313 538,52 768,303 957,43 982
"area: ""2B15""",316 944,49 883,320 572,46 298,311 435,37 051,307 807,40 635,316 944,49 883,307 807,40 635,316 944,49 883
"area: ""2B16""",320 572,46 298,323 489,43 416,314 351,34 169,311 435,37 051,314 351,34 169,323 489,43 416,314 351,34 169
"area: ""2C01""",251 163,114 944,255 103,109 855,244 814,101 908,240 875,106 997,251 163,114 944,240 875,106 997,251 163,114 944
"area: ""2C02""",255 103,109 855,257 230,107 089,246 942,99 142,244 814,101 908,246 942,99 142,257 230,107 089,246 942,99 142
"area: ""2C03""",258 147,105 902,261 096,102 084,250 808,94 137,247 859,97 955,258 147,105 902,247 859,97 955,258 147,105 902
"area: ""2C04""",261 096,102 084,264 214,98 048,253 926,90 101,250 808,94 137,253 926,90 101,264 214,98 048,253 926,90 101
"area: ""2C05""",265 213,96 754,267 938,93 211,257 664,85 262,254 925,88 807,265 213,96 754,254 925,88 807,265 213,96 754
"area: ""2C06""",267 938,93 211,271 449,88 682,261 161,80 735,257 664,85 262,261 161,80 735,271 449,88 682,261 161,80 735
"area: ""2C07""",272 425,87 489,275 543,83 453,265 255,75 506,262 137,79 542,272 425,87 489,262 137,79 542,272 425,87 489
"area: ""2C08""",275 543,83 453,278 970,79 016,268 682,71 069,265 255,75 506,268 682,71 069,278 970,79 016,268 682,71 069
"area: ""2C09""",280 431,77 035,283 320,73 295,273 032,65 348,270 143,69 088,280 431,77 035,270 143,69 088,280 431,77 035
"area: ""2C10""",283 320,73 295,286 431,69 267,276 143,61 320,273 032,65 348,276 143,61 320,286 431,69 267,276 143,61 320
"area: ""2C11""",279 688,55 743,289 623,63 418,286 930,66 904,276 994,59 229,286 930,66 904,276 994,59 229,286 930,66 904
"area: ""2C12""",282 206,52 482,292 142,60 157,289 619,63 424,279 683,55 749,282 206,52 482,292 142,60 157,282 206,52 482
"area: ""2C13""",285 897,47 361,295 833,55 036,293 310,58 302,283 374,50 627,293 310,58 302,283 374,50 627,293 310,58 302
"area: ""2C14""",288 065,44 577,298 001,52 252,295 828,55 042,285 892,47 367,288 065,44 577,298 001,52 252,288 065,44 577
"area: ""2CS4""",174 308,52 984,189 005,68 776,195 332,63 582,180 317,47 297,180 317,47 297,195 332,63 582,180 317,47 297
"area: ""2CS5""",286 245,133 833,277 726,127 684,290 053,112 696,297 675,118 880,277 726,127 684,290 053,112 696,277 726,127 684
"area: ""2CS6""",291 607,110 704,300 909,117 714,314 031,101 669,304 592,93 976,291 606,110 703,304 592,93 976,291 606,110 703
"area: ""2CS7""",308 766,95 459,313 497,99 645,331 374,77 814,326 935,73 635,308 765,95 458,326 935,73 635,308 765,95 458
"area: ""2D01""",238 230,105 260,241 886,100 526,231 598,92 579,227 942,97 313,238 230,105 260,227 942,97 313,238 230,105 260
"area: ""2D02""",241 886,100 526,244 392,97 282,234 104,89 335,231 598,92 579,234 104,89 335,244 392,97 282,234 104,89 335
"area: ""2D03""",245 410,95 981,248 004,92 806,237 937,84 581,235 343,87 756,245 410,95 981,235 343,87 756,245 410,95 981
"area: ""2D04""",248 004,92 806,251 231,88 857,241 164,80 632,237 937,84 581,241 164,80 632,251 231,88 857,241 164,80 632
"area: ""2D05""",251 358,86 560,255 185,81 964,245 195,73 646,241 368,78 242,251 358,86 560,241 368,78 242,251 358,86 560
"area: ""2D06""",255 185,81 964,258 219,78 320,248 229,70 002,245 195,73 646,248 229,70 002,258 219,78 320,248 229,70 002
"area: ""2D07""",259 994,76 494,262 870,72 503,252 358,64 855,249 482,68 847,259 994,76 494,249 482,68 847,259 994,76 494
"area: ""2D08""",262 870,72 503,266 389,67 666,255 876,60 018,252 358,64 855,255 876,60 018,266 389,67 666,255 876,60 018
"area: ""2D09""",266 658,66 961,269 546,63 681,259 788,55 091,256 900,58 371,266 658,66 961,256 900,58 371,266 658,66 961
"area: ""2D10""",269 546,63 681,272 391,60 448,262 633,51 858,259 788,55 091,262 633,51 858,272 391,60 448,262 633,51 858
"area: ""2D11""",272 788,58 251,275 633,55 019,265 875,46 429,263 030,49 661,272 788,58 251,263 030,49 661,272 788,58 251
"area: ""2D12""",275 633,55 019,278 521,51 738,268 763,43 149,265 875,46 429,268 763,43 149,278 521,51 738,268 763,43 149
"area: ""2E01""",227 942,97 313,231 598,92 579,221 310,84 632,217 654,89 366,227 942,97 313,217 654,89 366,227 942,97 313
"area: ""2E02""",231 598,92 579,233 518,90 093,223 230,82 146,221 310,84 632,223 230,82 146,233 518,90 093,223 230,82 146
"area: ""2E03""",234 845,88 366,237 439,85 191,227 372,76 965,224 778,80 140,234 845,88 366,224 778,80 140,234 845,88 366
"area: ""2E04""",237 439,85 191,240 666,81 242,230 599,73 016,227 372,76 965,230 599,73 016,240 666,81 242,230 599,73 016
"area: ""2E05""",241 368,78 242,245 195,73 646,235 205,65 327,231 378,69 923,241 368,78 242,231 378,69 923,241 368,78 242
"area: ""2E06""",245 195,73 646,248 229,70 002,238 239,61 683,235 205,65 327,238 239,61 683,248 229,70 002,238 239,61 683
"area: ""2E07""",249 482,68 847,252 358,64 855,241 846,57 207,238 977,61 204,249 482,68 847,238 977,61 204,249 482,68 847
"area: ""2E08""",252 358,64 855,255 876,60 018,245 364,52 371,241 846,57 207,245 364,52 371,255 876,60 018,245 364,52 371
"area: ""2F01""",217 654,89 366,221 310,84 632,211 022,76 685,207 365,81 419,217 654,89 366,207 365,81 419,217 654,89 366
"area: ""2F02""",221 310,84 632,223 816,81 388,213 528,73 441,211 022,76 685,213 528,73 441,223 816,81 388,213 528,73 441
"area: ""2F03""",225 721,78 986,228 316,75 811,218 249,67 585,215 655,70 760,225 721,78 986,215 655,70 760,225 721,78 986
"area: ""2F04""",228 316,75 811,230 910,72 636,220 843,64 410,218 249,67 585,220 843,64 410,230 910,72 636,220 843,64 410
"area: ""2F05""",231 941,69 246,235 205,65 327,225 215,57 008,221 952,60 927,231 941,69 246,221 952,60 927,231 941,69 246
"area: ""2F06""",235 205,65 327,237 829,62 176,227 839,53 858,225 215,57 008,227 839,53 858,237 829,62 176,227 839,53 858
"area: ""2F07""",228 981,52 706,239 801,59 372,243 030,54 080,232 182,47 461,239 801,59 372,228 981,52 706,239 801,59 372
"area: ""2G01""",207 365,81 419,211 022,76 685,200 733,68 738,197 077,73 472,207 365,81 419,197 077,73 472,207 365,81 419
"area: ""2G02""",211 022,76 685,213 528,73 441,203 240,65 494,200 733,68 738,203 240,65 494,213 528,73 441,203 240,65 494
"area: ""2G03""",216 740,69 432,219 334,66 257,209 267,58 032,206 673,61 206,216 740,69 432,206 673,61 206,216 740,69 432
"area: ""2G04""",219 334,66 257,221 928,63 082,211 861,54 857,209 267,58 032,211 861,54 857,221 928,63 082,211 861,54 857
"area: ""2G05""",223 755,49 487,228 981,52 706,232 182,47 461,226 984,44 194,228 981,52 706,223 755,49 487,228 981,52 706
"area: ""2H01""",199 995,66 549,207 937,59 040,205 545,56 510,197 604,64 020,207 937,59 040,199 995,66 549,207 937,59 040
"area: ""2H02""",213 554,54 998,222 949,46 114,220 476,43 498,211 081,52 382,222 949,46 114,213 554,54 998,222 949,46 114
"area: ""2I01""",231 411,104 299,233 994,106 407,230 389,111 314,227 808,109 209,233 994,106 407,230 389,111 314,233 994,106 407
"area: ""2I02""",200 377,78 462,204 343,81 507,199 543,87 758,195 578,84 713,200 377,78 462,204 343,81 507,200 377,78 462
"area: ""2I03""",189 670,70 240,200 377,78 462,195 578,84 713,184 870,76 490,189 670,70 240,200 377,78 462,189 670,70 240
"area: ""2I04""",178 963,62 018,189 670,70 240,184 870,76 490,174 163,68 268,178 963,62 018,189 670,70 240,178 963,62 018
"area: ""2I05""",174 204,58 363,178 963,62 018,174 163,68 268,169 404,64 614,174 204,58 363,178 963,62 018,174 204,58 363
"area: ""2L01""",193 484,59 011,197 154,63 188,220 508,42 676,216 838,38 500,197 154,63 188,193 484,59 011,197 154,63 188
"area: ""2L02""",188 441,53 272,193 484,59 011,216 838,38 500,211 796,32 761,193 484,59 011,188 441,53 272,193 484,59 011
"area: ""2L03""",183 399,47 534,188 441,53 272,211 796,32 762,206 754,27 023,188 441,53 272,183 399,47 534,188 441,53 272
"area: ""2L04""",178 357,41 795,183 399,47 534,206 754,27 023,201 712,21 285,183 399,47 534,178 357,41 795,183 399,47 534
"area: ""2M01""",251 878,47 115,254 951,51 434,249 898,55 028,246 826,50 710,254 951,51 434,249 898,55 028,254 951,51 434
"area: ""2M02""",256 930,43 520,260 003,47 839,254 951,51 434,251 878,47 115,260 003,47 839,254 951,51 434,260 003,47 839
"area: ""2M03""",261 982,39 926,265 055,44 244,260 003,47 839,256 930,43 520,265 055,44 244,260 003,47 839,265 055,44 244
"area: ""2M04""",267 034,36 331,269 527,39 834,264 475,43 429,261 982,39 926,269 527,39 834,264 475,43 429,269 527,39 834
"area: ""2M05""",272 086,32 736,274 579,36 240,269 527,39 834,267 034,36 331,274 579,36 240,269 527,39 834,274 579,36 240
"area: ""2M06""",271 411,39 710,280 053,47 773,283 149,44 455,274 507,36 392,280 053,47 773,271 411,39 710,280 053,47 773
"area: ""2M07""",289 183,37 539,291 377,41 238,285 271,44 859,283 078,41 161,291 377,41 238,285 271,44 859,291 377,41 238
"area: ""2M08""",295 288,33 918,298 441,39 233,292 336,42 855,289 183,37 539,298 441,39 233,292 336,42 855,298 441,39 233
"area: ""2M09""",301 393,30 296,304 097,34 854,297 992,38 476,295 288,33 918,304 097,34 854,297 992,38 476,304 097,34 854
"area: ""2M10""",307 498,26 674,309 692,30 372,303 587,33 994,301 393,30 296,309 692,30 372,303 587,33 994,309 692,30 372
"area: ""2N01""",281 718,135 325,292 447,143 612,283 818,154 412,273 410,146 080,281 718,135 325,292 447,143 612,281 718,135 325
"area: ""2N02""",283 818,154 412,292 447,143 612,302 999,151 763,294 226,162 744,292 447,143 612,302 999,151 763,292 447,143 612
"area: ""2N03""",294 226,162 744,302 999,151 763,313 552,159 915,304 635,171 076,302 999,151 763,313 552,159 915,302 999,151 763
"area: ""2N04""",304 635,171 076,313 552,159 915,323 916,167 920,315 043,179 407,313 552,159 915,323 916,167 920,313 552,159 915
"area: ""2N05""",310 877,143 380,304 790,151 251,284 733,135 758,290 819,127 887,304 794,151 246,284 733,135 758,304 794,151 246
"area: ""2N06""",330 908,158 869,324 825,166 736,304 794,151 246,310 877,143 380,324 825,166 736,304 794,151 246,324 825,166 736
"area: ""2O01""",300 897,135 671,307 132,127 599,296 999,119 772,290 764,127 844,296 999,119 772,307 132,127 599,296 999,119 772
"area: ""2O02""",311 030,143 498,317 265,135 426,307 132,127 599,300 897,135 671,307 132,127 599,317 265,135 426,307 132,127 599
"area: ""2O03""",318 203,117 019,310 361,127 170,299 866,119 064,307 708,108 912,310 361,127 170,299 866,119 064,310 361,127 170
"area: ""2O04""",328 697,125 125,320 855,135 277,310 361,127 170,318 202,117 019,320 855,135 277,310 361,127 170,320 855,135 277
"area: ""2P01""",325 543,110 601,319 699,118 174,308 141,109 247,313 985,101 673,313 985,101 673,325 543,110 601,313 985,101 673
"area: ""2P02""",338 905,120 787,333 057,128 365,319 699,118 174,325 547,110 596,325 547,110 596,338 905,120 787,325 547,110 596
"area: ""2P03""",337 811,92 262,328 676,96 798,322 881,85 129,332 017,80 592,328 676,96 798,322 881,85 129,328 676,96 798
"area: ""2P04""",343 606,103 931,334 470,108 467,328 676,96 798,337 811,92 262,334 470,108 467,328 676,96 798,334 470,108 467
"area: ""2P05""",349 400,115 600,343 420,118 570,337 626,106 900,343 606,103 931,343 420,118 570,337 626,106 900,343 420,118 570
"area: ""2Q01""",318 700,83 903,323 514,78 283,319 794,75 094,314 980,80 714,323 514,78 283,318 700,83 903,323 514,78 283
"area: ""2Q02""",323 514,78 283,328 328,72 663,324 608,69 474,319 794,75 094,328 328,72 663,323 514,78 283,328 328,72 663
"area: ""2Q03""",328 328,72 663,333 142,67 043,329 422,63 854,324 608,69 474,333 142,67 043,328 328,72 663,333 142,67 043
"area: ""2Q04""",333 142,67 043,337 956,61 423,334 236,58 234,329 422,63 854,337 956,61 423,333 142,67 043,337 956,61 423
"area: ""2Q05""",337 956,61 423,342 771,55 803,339 050,52 614,334 236,58 234,342 771,55 803,337 956,61 423,342 771,55 803
"area: ""2Q06""",343 530,56 454,348 344,50 834,343 865,46 994,339 050,52 614,348 344,50 834,343 530,56 454,348 344,50 834
"area: ""2Q07""",348 344,50 834,353 158,45 214,348 679,41 374,343 865,46 994,353 158,45 214,348 344,50 834,353 158,45 214
"area: ""2Q08""",353 158,45 214,357 972,39 594,353 493,35 754,348 679,41 374,357 972,39 594,353 158,45 214,357 972,39 594
"area: ""2Q09""",357 972,39 594,362 786,33 974,358 307,30 134,353 493,35 754,362 786,33 974,357 972,39 594,362 786,33 974
"area: ""2Q10""",332 017,80 592,336 763,75 621,333 219,72 237,328 472,77 209,328 472,77 209,333 219,72 237,328 472,77 209
"area: ""2Q11""",336 763,75 621,341 279,70 889,337 735,67 506,333 219,72 237,333 219,72 237,337 735,67 506,333 219,72 237
"area: ""2Q12""",341 279,70 889,345 611,66 352,342 067,62 968,337 735,67 506,337 735,67 506,342 067,62 968,337 735,67 506
"area: ""2Q13""",345 611,66 352,350 077,61 673,346 532,58 290,342 067,62 968,342 067,62 968,346 532,58 290,342 067,62 968
"area: ""2Q14""",350 077,61 673,354 517,57 022,350 249,52 948,345 809,57 599,345 809,57 599,350 249,52 948,345 809,57 599
"area: ""2Q15""",354 517,57 022,358 786,52 549,354 519,48 475,350 249,52 948,350 249,52 948,354 519,48 475,350 249,52 948
"area: ""2Q16""",358 786,52 549,365 843,45 157,361 576,41 083,354 519,48 475,354 519,48 475,361 576,41 083,354 519,48 475
"area: ""2Q17""",365 843,45 157,370 338,40 448,366 070,36 375,361 576,41 083,361 576,41 083,366 070,36 375,361 576,41 083
"area: ""2Q18""",370 338,40 448,374 731,35 846,370 464,31 772,366 070,36 375,366 070,36 375,370 464,31 772,366 070,36 375
"area: ""2Q19""",374 731,35 846,379 477,30 874,376 570,28 099,371 824,33 071,371 824,33 071,376 570,28 099,371 824,33 071
"area: ""2Q20""",379 477,30 874,384 223,25 902,381 316,23 127,376 570,28 099,376 570,28 099,381 316,23 127,376 570,28 099
"area: ""2Q21""",384 223,25 902,388 969,20 931,386 062,18 155,381 316,23 127,381 316,23 127,386 062,18 155,381 316,23 127
"area: ""2R01""",330 578,18 510,332 275,30 389,335 533,29 924,333 835,18 044,332 275,30 389,330 578,18 510,332 275,30 389
"area: ""2R02""",335 566,30 150,341 795,29 254,341 116,24 508,334 887,25 405,341 795,29 254,335 566,30 150,341 795,29 254
"area: ""2R03""",341 679,28 445,348 078,27 531,347 469,23 268,341 070,24 182,348 078,27 531,341 679,28 445,348 078,27 531
"area: ""2R04""",348 301,27 229,354 276,26 635,353 793,21 782,347 818,22 377,354 276,26 635,348 301,27 229,354 276,26 635
"area: ""2R05""",354 332,26 831,360 311,26 559,360 183,23 810,354 205,24 082,360 311,26 559,354 332,26 831,360 311,26 559
"area: ""2R06""",360 308,27 198,366 666,27 272,366 674,24 505,360 315,24 431,366 666,27 272,360 308,27 198,366 666,27 272
"area: ""2R07""",366 841,27 271,373 198,27 108,373 127,24 341,366 770,24 504,373 198,27 108,366 841,27 271,373 198,27 108
"area: ""2R08""",334 887,25 405,341 116,24 508,340 462,19 759,334 233,20 655,334 233,20 655,340 462,19 759,334 233,20 655
"area: ""2R09""",341 070,24 182,347 469,23 268,346 860,19 005,340 460,19 919,340 460,19 919,346 860,19 005,340 460,19 919
"area: ""2R10""",347 818,22 377,353 793,21 782,353 440,18 233,347 465,18 828,347 465,18 828,353 440,18 233,347 465,18 828
"area: ""2R11""",354 205,24 082,360 183,23 810,360 058,21 061,354 080,21 333,354 080,21 333,360 058,21 061,354 080,21 333
"area: ""2R12""",360 315,24 431,366 674,24 505,366 706,21 738,360 347,21 664,360 347,21 664,366 706,21 738,360 347,21 664
"area: ""2R13""",366 770,24 504,373 127,24 341,373 082,22 575,366 725,22 738,366 725,22 738,373 082,22 575,366 725,22 738
"area: ""2S01""",315 950,32 243,316 383,28 516,309 909,27 935,309 476,31 663,315 950,32 243,309 476,31 663,315 950,32 243
"area: ""2S02""",322 449,33 648,322 857,29 096,316 383,28 516,315 975,33 068,322 449,33 648,315 975,33 068,322 449,33 648
"area: ""2S03""",316 383,28 516,316 484,25 562,310 166,24 995,309 909,27 935,310 166,24 995,316 484,25 562,310 166,24 995
"area: ""2S04""",322 857,29 096,322 983,26 524,316 509,25 944,316 383,28 516,316 509,25 944,322 983,26 524,316 509,25 944
"area: ""2S05""",322 509,20 036,322 209,14 944,309 231,15 709,309 531,20 800,322 509,20 036,309 531,20 800,322 509,20 036
"area: ""2S06""",322 209,14 944,321 909,9 853,308 931,10 617,309 231,15 709,308 931,10 617,321 909,9 853,308 931,10 617
"area: ""2S07""",321 793,7 889,326 321,7 622,327 152,21 734,322 624,22 000,326 321,7 622,327 152,21 734,326 321,7 622
"area: ""2S08""",309 907,2 740,310 209,5 661,323 172,4 676,322 869,1 756,323 172,4 676,310 209,5 661,323 172,4 676
"area: ""2S09""",323 511,1 495,323 207,7 020,335 151,7 178,335 455,1 653,335 151,7 178,323 207,7 020,335 151,7 178
"area: ""2S10""",336 394, 666,334 939,8 327,348 034,10 860,349 489,3 200,348 034,10 860,334 939,8 327,348 034,10 860
"area: ""2S11""",351 000,2 787,348 227,10 075,359 222,14 264,361 995,6 976,359 222,14 264,348 227,10 075,359 222,14 264
"area: ""2S12""",363 026,7 434,358 984,15 113,370 487,21 169,374 530,13 489,370 487,21 169,358 984,15 113,370 487,21 169
"area: ""2S13""",374 380,13 765,371 775,19 077,379 855,23 041,382 460,17 729,379 855,23 041,371 775,19 077,379 855,23 041
"area: ""3A""",236 737,287 089,226 059,280 366,233 252,270 456,243 595,277 310,233 252,270 456,243 595,277 310,233 252,270 456
"area: ""3B""",242 961,257 611,250 506,262 658,258 187,251 678,250 813,246 590,258 187,251 678,250 506,262 658,258 187,251 678
